BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
127.0,301.7,2730.0,31.0,1047.0,242.3,86.5,95.8,58.1,10.275,1.8149999999999995,103.5
127.0,301.7,2730.0,31.1,1047.0,242.0,86.3,95.3,58.1,10.272,1.7870000000000008,103.5
127.1,301.7,2730.0,31.2,1047.0,242.2,86.3,95.3,58.0,10.277,1.7889999999999997,103.4
127.2,301.6,2729.0,31.1,1047.0,242.1,86.4,95.7,58.1,10.257,1.7759999999999998,103.7
127.2,301.6,2729.0,31.7,1046.0,241.9,86.3,95.4,58.0,10.257,1.8559999999999999,103.9
127.3,301.6,2730.0,32.0,1046.0,241.7,86.3,95.0,58.0,10.252,1.8719999999999999,104.2
127.3,301.6,2731.0,31.7,1047.0,241.8,86.1,95.4,57.8,10.277,1.8719999999999999,104.1
127.3,301.6,2731.0,31.4,1048.0,241.8,86.1,95.2,57.5,10.29,1.8519999999999985,103.9
127.4,301.7,2731.0,31.6,1049.0,242.0,86.5,96.2,58.6,10.253,1.947000000000001,104.3
127.4,301.7,2731.0,31.7,1049.0,241.9,86.5,96.5,59.0,10.251,1.9799999999999986,104.8
127.4,301.7,2730.0,32.0,1050.0,242.0,86.3,96.2,59.0,10.253,1.9930000000000003,104.3
127.4,301.7,2730.0,31.7,1052.0,241.5,86.1,93.3,57.8,10.294,1.854000000000001,102.9
127.5,301.8,2731.0,31.6,1053.0,241.1,86.4,92.4,58.1,10.304,1.846,103.1
127.5,301.8,2729.0,31.5,1053.0,241.0,86.5,92.1,57.3,10.311,1.818999999999999,102.4
127.5,301.8,2730.0,30.7,1053.0,241.0,86.6,92.3,57.7,10.311,1.7919999999999998,103.0
127.5,301.8,2731.0,30.6,1053.0,241.4,86.5,92.4,58.2,10.292,1.8100000000000005,103.0
127.4,301.8,2729.0,31.8,1053.0,241.3,86.6,92.0,58.1,10.296,1.83,103.1
127.4,301.9,2730.0,31.2,1053.0,241.5,86.3,91.5,58.0,10.32,1.8610000000000007,102.9
127.4,301.9,2729.0,30.5,1053.0,241.6,86.4,92.2,57.8,10.312,1.834999999999999,102.9
127.4,301.9,2730.0,30.1,1053.0,241.3,86.5,92.4,58.3,10.301,1.811,103.2
127.4,301.9,2730.0,29.5,1053.0,241.5,86.2,92.1,58.1,10.319,1.8440000000000012,103.3
127.4,301.9,2730.0,28.2,1053.0,241.3,86.5,92.6,57.6,10.31,1.795,103.1
127.7,302.0,2729.0,29.0,1053.0,241.3,86.5,92.5,57.8,10.301,1.777000000000001,102.9
128.0,302.0,2731.0,30.1,1053.0,241.2,86.4,91.5,58.1,10.297,1.8290000000000006,102.9
128.3,302.0,2729.0,30.7,1053.0,241.2,86.3,91.3,57.8,10.303,1.777000000000001,102.9
128.7,302.0,2731.0,31.5,1053.0,241.6,86.5,92.3,58.1,10.307,1.8120000000000012,102.8
128.7,302.1,2730.0,32.6,1053.0,241.6,86.4,91.8,57.9,10.3,1.8160000000000007,103.1
128.6,302.1,2730.0,33.0,1053.0,241.7,86.2,92.0,58.0,10.32,1.8260000000000005,102.9
128.5,302.1,2731.0,35.5,1053.0,241.7,86.3,91.4,58.1,10.305,1.834999999999999,103.2
128.4,302.1,2731.0,37.7,1053.0,241.6,86.7,90.0,57.7,10.303,1.8020000000000014,103.3
128.3,302.1,2732.0,33.6,1053.0,241.9,86.4,90.9,57.9,10.316,1.8210000000000015,103.4
128.2,302.1,2731.0,32.1,1053.0,241.9,86.4,92.5,57.8,10.322,1.8129999999999988,103.6
128.1,302.1,2729.0,31.7,1053.0,241.8,86.4,90.8,57.6,10.315,1.7889999999999997,102.8
128.1,302.1,2730.0,31.0,1053.0,241.3,86.3,88.9,57.6,10.296,1.763,103.2
128.3,302.1,2730.0,30.9,1053.0,241.5,86.5,89.5,57.8,10.302,1.786999999999999,102.6
128.5,302.1,2727.0,31.4,1053.0,241.4,86.5,89.4,58.1,10.287,1.790000000000001,103.0
128.8,302.1,2725.0,31.6,1053.0,241.4,86.5,88.5,57.9,10.292,1.8059999999999992,103.1
129.1,302.0,2724.0,32.3,1053.0,241.3,86.6,88.7,57.9,10.274,1.818999999999999,102.6
129.3,302.0,2725.0,32.7,1053.0,240.9,86.3,88.9,58.1,10.289,1.8689999999999998,102.2
128.9,302.1,2725.0,32.1,1053.0,240.2,86.5,87.5,58.2,10.278,1.8580000000000005,101.9
129.0,302.1,2724.0,33.0,1053.0,240.3,86.6,87.5,58.0,10.291,1.8520000000000003,101.8
129.2,302.1,2724.0,33.1,1053.0,240.2,86.5,87.3,58.2,10.282,1.8379999999999992,101.7
129.2,302.1,2725.0,31.7,1053.0,240.2,86.4,88.3,58.1,10.284,1.7910000000000004,102.3
129.2,302.1,2725.0,31.2,1053.0,240.4,86.6,88.1,57.8,10.291,1.798,102.1
129.2,302.1,2725.0,30.6,1053.0,240.4,86.5,88.6,57.6,10.295,1.795,102.4
129.2,302.1,2725.0,30.3,1053.0,240.3,86.7,88.7,57.8,10.3,1.7960000000000012,102.1
129.2,302.1,2724.0,30.5,1053.0,240.2,86.9,88.1,58.1,10.287,1.7910000000000004,102.3
129.2,302.1,2725.0,30.8,1053.0,240.4,86.6,87.1,57.8,10.279,1.7910000000000004,102.3
129.2,302.1,2726.0,30.7,1053.0,240.1,86.5,87.0,57.8,10.276,1.7910000000000004,102.2
129.2,302.1,2726.0,31.7,1053.0,239.9,86.7,87.7,58.2,10.273,1.8100000000000005,102.4
129.2,302.2,2726.0,33.2,1053.0,240.2,86.6,88.2,58.1,10.284,1.7750000000000004,102.1
129.2,302.2,2725.0,34.3,1053.0,240.4,86.5,88.0,58.0,10.283,1.8069999999999986,102.1
129.1,302.2,2725.0,35.3,1053.0,240.5,86.4,88.3,58.4,10.291,1.8230000000000004,102.5
129.1,302.2,2725.0,35.0,1053.0,240.4,86.4,87.4,58.3,10.308,1.8390000000000004,102.0
129.1,302.2,2726.0,34.6,1049.0,239.1,86.4,87.6,58.2,10.291,1.7989999999999995,101.7
129.0,302.2,2724.0,33.3,1043.0,240.0,86.6,92.4,58.1,10.282,1.7650000000000006,102.8
129.0,302.2,2725.0,31.8,1045.0,239.8,86.3,90.3,58.1,10.293,1.8039999999999985,102.3
129.0,302.1,2725.0,31.6,1048.0,239.1,86.2,87.8,58.0,10.289,1.799999999999999,102.2
129.0,302.1,2725.0,31.8,1048.0,239.3,86.4,87.6,57.8,10.29,1.8009999999999984,102.2
129.1,302.1,2724.0,31.5,1048.0,239.3,86.4,87.4,58.2,10.284,1.795,101.9
129.1,302.1,2725.0,31.6,1048.0,239.2,86.2,87.2,57.9,10.292,1.7609999999999992,102.3
129.1,302.1,2725.0,31.8,1048.0,239.0,86.7,88.3,57.7,10.293,1.7969999999999988,102.2
129.1,302.1,2725.0,31.4,1048.0,239.2,86.5,87.9,57.8,10.285,1.7759999999999998,101.6
129.1,302.1,2725.0,31.2,1048.0,239.2,86.4,88.3,57.6,10.304,1.8049999999999997,101.9
129.2,302.1,2725.0,31.2,1048.0,239.2,86.6,87.9,57.8,10.285,1.7759999999999998,102.0
129.2,302.0,2725.0,31.1,1048.0,239.0,86.4,88.3,57.7,10.29,1.779,101.7
129.2,302.0,2725.0,30.4,1048.0,239.1,86.7,87.9,57.9,10.284,1.7810000000000006,101.8
129.2,302.0,2725.0,30.0,1048.0,238.8,86.5,88.0,57.9,10.285,1.766,101.7
129.2,302.0,2725.0,29.8,1048.0,239.3,86.7,87.8,58.1,10.28,1.7240000000000002,102.3
129.2,302.0,2724.0,29.6,1048.0,238.9,86.7,87.2,58.1,10.281,1.7350000000000012,101.6
129.2,302.0,2724.0,29.7,1048.0,238.9,86.7,87.1,57.6,10.293,1.783999999999999,101.5
129.1,302.0,2725.0,29.2,1048.0,238.9,86.3,88.4,57.9,10.287,1.7540000000000013,101.9
129.1,302.0,2725.0,29.8,1048.0,239.0,86.6,87.8,58.0,10.289,1.770999999999999,102.1
129.0,301.9,2726.0,30.9,1048.0,239.1,86.7,87.8,57.8,10.274,1.7889999999999997,102.1
128.8,301.9,2725.0,32.4,1048.0,239.0,86.4,88.9,57.3,10.286,1.7880000000000003,102.0
128.6,301.9,2725.0,32.9,1048.0,238.7,86.3,88.3,57.3,10.283,1.7590000000000003,101.8
128.4,301.9,2728.0,31.4,1048.0,238.7,86.6,89.8,57.4,10.286,1.7769999999999992,101.8
128.3,301.9,2728.0,31.3,1048.0,239.0,86.6,90.0,58.0,10.302,1.7829999999999995,102.3
128.1,301.9,2730.0,31.3,1048.0,239.4,86.5,89.8,58.0,10.312,1.7909999999999986,102.2
127.9,302.0,2729.0,30.6,1048.0,239.4,86.3,90.1,57.0,10.318,1.7899999999999991,101.9
127.7,302.0,2730.0,30.4,1048.0,239.3,86.6,90.2,58.3,10.309,1.802999999999999,102.2
127.9,302.0,2728.0,30.4,1048.0,239.3,86.4,90.0,58.1,10.304,1.7880000000000003,101.8
128.2,302.0,2728.0,30.4,1048.0,239.2,86.6,88.7,58.2,10.304,1.811,102.0
128.5,302.0,2725.0,30.4,1048.0,239.0,86.6,89.2,58.0,10.302,1.7910000000000004,101.9
128.8,302.0,2725.0,30.2,1048.0,239.1,86.6,88.7,57.9,10.286,1.7720000000000002,102.0
129.0,302.0,2726.0,29.9,1048.0,238.9,86.5,89.7,57.7,10.291,1.713000000000001,101.8
129.3,302.0,2725.0,29.8,1048.0,239.0,86.5,88.7,57.5,10.289,1.7189999999999994,101.9
129.3,302.1,2725.0,29.8,1049.0,239.0,86.3,87.9,57.7,10.279,1.7859999999999996,101.6
129.4,302.1,2724.0,29.9,1050.0,239.1,86.5,87.0,58.2,10.286,1.7649999999999988,101.5
129.4,302.1,2725.0,29.5,1050.0,239.1,86.7,87.8,58.2,10.293,1.7039999999999988,101.7
129.5,302.1,2725.0,29.3,1050.0,238.9,86.6,88.1,57.6,10.29,1.7049999999999983,101.7
129.6,302.0,2725.0,29.4,1050.0,239.0,86.4,88.0,57.5,10.282,1.7569999999999997,101.5
129.6,302.0,2724.0,29.4,1050.0,239.1,86.5,87.8,57.8,10.286,1.7240000000000002,101.5
129.7,302.0,2726.0,29.4,1050.0,239.2,86.4,87.4,57.8,10.295,1.7650000000000006,101.6
129.7,302.0,2725.0,29.3,1050.0,239.1,86.2,87.4,57.9,10.288,1.7469999999999999,101.9
129.8,302.0,2725.0,29.6,1050.0,239.1,86.5,88.1,57.9,10.275,1.774000000000001,101.8
129.9,301.9,2725.0,30.1,1050.0,238.8,86.7,87.3,57.7,10.269,1.7989999999999995,101.9
129.9,301.9,2726.0,31.7,1050.0,239.0,86.7,87.3,57.4,10.261,1.83,101.8
129.9,301.9,2726.0,34.0,1052.0,238.3,86.5,86.8,57.7,10.302,1.8689999999999998,101.4
129.7,301.9,2728.0,34.0,1052.0,238.6,86.4,86.4,57.9,10.312,1.8569999999999993,101.9
129.4,301.9,2729.0,33.4,1048.0,239.2,86.5,89.4,58.0,10.294,1.7710000000000008,101.9
129.2,301.9,2730.0,35.5,1049.0,239.3,86.7,89.7,57.6,10.298,1.7859999999999996,101.8
128.9,301.9,2730.0,33.3,1049.0,239.3,86.6,89.2,57.4,10.308,1.7850000000000001,102.0
128.7,301.9,2730.0,31.9,1049.0,239.2,86.6,90.5,57.3,10.31,1.782,102.0
128.4,301.9,2729.0,30.5,1050.0,239.2,86.5,89.1,57.6,10.309,1.7759999999999998,101.9
128.2,301.9,2730.0,29.4,1052.0,238.6,86.7,86.5,58.1,10.32,1.7829999999999995,101.3
128.1,301.9,2730.0,29.5,1050.0,239.0,86.7,87.7,58.1,10.311,1.7590000000000003,102.2
128.4,301.9,2727.0,29.7,1048.0,239.2,86.7,87.7,57.6,10.289,1.779,102.2
128.7,301.9,2725.0,28.9,1048.0,239.2,86.5,88.4,57.5,10.29,1.7909999999999986,101.7
129.0,301.9,2725.0,29.2,1048.0,239.0,86.5,88.8,57.1,10.289,1.795,101.1
129.3,301.9,2725.0,29.6,1048.0,238.9,86.5,88.4,57.4,10.288,1.7859999999999996,101.4
129.2,302.0,2725.0,29.4,1049.0,239.0,86.4,88.6,57.4,10.276,1.7650000000000006,101.2
129.4,302.0,2725.0,29.1,1049.0,238.9,86.5,88.5,57.3,10.292,1.763,101.2
129.6,302.0,2725.0,28.3,1050.0,238.7,86.7,88.1,57.6,10.283,1.7829999999999995,101.4
129.8,302.0,2725.0,28.5,1050.0,238.6,86.7,88.1,57.4,10.284,1.8050000000000015,101.2
131.8,301.9,2775.0,28.6,1050.0,240.2,86.6,89.9,56.9,10.385,1.831999999999999,102.6
132.4,301.9,2722.0,27.8,1048.0,239.7,86.5,89.9,57.1,10.255,1.7640000000000011,101.5
130.4,301.9,2724.0,26.4,1049.0,241.2,86.5,91.8,56.9,10.252,1.7780000000000005,102.6
129.9,301.9,2725.0,26.9,1049.0,240.6,86.7,90.3,56.9,10.25,1.7639999999999993,102.0
129.9,301.8,2724.0,27.7,1050.0,239.7,86.5,89.6,57.0,10.255,1.7920000000000016,101.8
129.9,301.8,2726.0,28.6,1051.0,239.5,86.5,87.9,56.9,10.265,1.8000000000000007,101.7
130.0,301.8,2724.0,29.6,1053.0,238.9,86.5,86.0,57.8,10.29,1.8119999999999994,101.7
130.0,301.9,2725.0,30.0,1053.0,239.3,86.5,86.2,58.0,10.285,1.7780000000000005,101.8
130.1,301.9,2724.0,32.0,1053.0,238.9,86.7,84.8,57.9,10.292,1.8040000000000003,102.0
130.1,301.9,2725.0,33.0,1054.0,238.7,86.7,84.7,58.3,10.3,1.8160000000000007,101.6
130.1,302.0,2725.0,33.1,1053.0,239.1,86.6,85.6,57.7,10.304,1.8399999999999999,102.1
129.9,302.0,2728.0,31.2,1053.0,239.1,86.5,86.7,57.6,10.32,1.7710000000000008,101.7
129.7,302.1,2729.0,29.0,1053.0,239.3,86.6,86.3,57.9,10.327,1.7449999999999992,101.6
129.4,302.1,2729.0,27.1,1053.0,239.4,86.8,86.9,57.7,10.333,1.7560000000000002,101.4
129.1,302.1,2729.0,26.3,1053.0,239.3,86.8,86.8,57.7,10.322,1.7599999999999998,101.3
128.9,302.0,2730.0,26.6,1053.0,239.3,86.6,87.0,57.6,10.331,1.7469999999999999,101.9
128.6,302.0,2730.0,25.0,1053.0,239.1,86.7,87.2,57.7,10.323,1.7640000000000011,101.2
128.4,302.0,2730.0,24.9,1053.0,239.2,86.9,87.1,57.7,10.328,1.770999999999999,101.5
128.1,302.0,2730.0,25.8,1053.0,239.3,86.7,86.1,57.9,10.317,1.761000000000001,101.4
128.1,302.1,2731.0,26.2,1053.0,239.1,86.7,86.7,57.7,10.329,1.766,101.5
128.0,302.1,2730.0,25.9,1053.0,239.4,86.7,87.3,57.7,10.342,1.758000000000001,101.5
127.9,302.1,2730.0,27.6,1053.0,239.2,86.8,87.7,57.9,10.323,1.7640000000000011,101.7
127.9,302.0,2730.0,29.0,1053.0,239.4,86.7,86.6,57.7,10.319,1.782,101.6
127.9,302.0,2729.0,28.7,1053.0,239.1,86.4,86.1,58.1,10.318,1.7989999999999995,102.0
128.0,302.0,2730.0,29.6,1053.0,239.2,86.5,85.7,58.1,10.327,1.7780000000000005,101.9
128.1,302.0,2729.0,30.6,1053.0,239.4,86.8,85.5,57.8,10.328,1.834999999999999,102.1
128.2,302.0,2731.0,31.6,1053.0,239.2,86.7,85.5,57.9,10.327,1.8219999999999992,101.8
128.3,302.0,2730.0,31.5,1053.0,239.3,86.6,85.8,58.1,10.324,1.8249999999999993,102.1
128.4,302.0,2730.0,31.2,1053.0,239.2,86.6,86.0,58.1,10.325,1.8199999999999985,101.8
128.5,302.0,2729.0,31.6,1053.0,239.0,86.6,85.1,58.0,10.317,1.8030000000000008,101.7
128.6,302.0,2730.0,32.2,1053.0,239.2,86.6,84.8,57.8,10.326,1.809000000000001,102.2
128.6,302.0,2730.0,32.9,1053.0,239.0,86.7,84.9,57.9,10.328,1.8229999999999986,102.4
128.5,302.0,2730.0,33.0,1053.0,239.3,86.5,85.2,57.7,10.332,1.8290000000000006,102.0
128.5,302.0,2731.0,33.1,1053.0,239.8,86.5,86.8,57.8,10.313,1.8490000000000002,101.9
128.5,301.9,2730.0,34.2,1053.0,239.6,86.5,86.4,57.6,10.312,1.8739999999999988,101.5
128.5,301.9,2730.0,33.6,1053.0,239.2,86.5,86.7,57.9,10.319,1.8500000000000014,102.3
128.5,301.9,2730.0,35.1,1053.0,239.6,86.5,86.4,58.1,10.305,1.8840000000000003,102.3
128.5,301.9,2729.0,36.1,1053.0,239.6,86.6,87.0,57.9,10.32,1.9000000000000004,102.2
128.5,301.9,2731.0,36.7,1053.0,239.9,86.4,86.9,58.0,10.322,1.8809999999999985,101.9
128.6,301.9,2730.0,36.2,1053.0,239.9,86.4,86.7,57.6,10.336,1.9169999999999998,102.2
128.6,301.9,2731.0,37.5,1053.0,239.7,86.4,86.7,57.8,10.326,1.8800000000000008,102.3
128.7,301.9,2730.0,39.0,1053.0,240.1,86.2,87.2,58.4,10.337,1.9459999999999997,102.3
128.7,301.9,2729.0,38.4,1053.0,239.9,86.6,88.0,58.1,10.32,1.9250000000000007,102.5
128.5,301.9,2729.0,36.9,1053.0,240.1,86.5,87.8,58.0,10.325,1.956999999999999,102.3
128.4,301.9,2729.0,38.6,1053.0,239.9,86.4,87.3,58.3,10.337,1.9809999999999999,102.7
128.4,301.9,2731.0,39.6,1053.0,239.9,86.6,87.6,58.5,10.304,2.046000000000001,102.9
128.5,302.0,2729.0,39.3,1053.0,239.8,86.3,86.6,57.9,10.343,2.083,102.3
128.5,302.0,2729.0,38.3,1053.0,239.4,86.3,87.8,57.7,10.343,2.003,102.4
128.6,302.1,2730.0,37.2,1053.0,239.5,86.4,88.2,57.8,10.316,1.9809999999999999,102.1
128.6,302.1,2730.0,36.4,1053.0,239.6,86.2,88.1,57.9,10.337,1.9469999999999992,102.5
128.7,302.2,2729.0,37.2,1053.0,239.3,86.2,89.3,58.3,10.307,1.9800000000000004,102.7
128.7,302.2,2731.0,37.6,1053.0,239.9,86.3,88.1,58.0,10.315,1.9489999999999998,102.3
128.8,302.3,2730.0,41.1,1053.0,240.2,86.6,87.8,58.0,10.319,2.014000000000001,102.2
128.8,302.3,2731.0,43.1,1053.0,240.2,86.2,90.5,58.2,10.323,2.016,102.6
128.9,302.3,2730.0,43.1,1053.0,240.4,86.6,87.8,58.3,10.308,2.109,102.7
129.0,302.2,2728.0,42.7,1053.0,240.0,86.1,89.1,57.7,10.335,2.269,102.8
129.0,302.2,2730.0,44.1,1053.0,239.4,86.1,88.1,57.8,10.302,2.109,102.8
129.1,302.1,2730.0,44.9,1053.0,239.7,86.3,87.0,58.1,10.302,2.1799999999999997,102.6
129.2,302.0,2729.0,45.3,1053.0,240.0,86.3,88.1,58.0,10.328,2.189,102.8
129.2,302.0,2730.0,42.5,1053.0,239.5,86.3,85.9,58.2,10.332,2.176,102.4
129.3,301.9,2730.0,39.2,1053.0,239.8,86.3,88.0,57.9,10.335,2.08,102.1
129.3,301.9,2734.0,37.8,1053.0,239.8,86.1,88.1,57.7,10.342,2.0810000000000013,102.0
129.3,301.9,2734.0,36.4,1053.0,240.2,86.5,88.4,57.7,10.352,1.9090000000000007,101.9
129.3,301.9,2735.0,36.0,1053.0,240.1,86.2,87.4,57.3,10.356,1.9220000000000006,102.3
129.2,301.9,2735.0,34.9,1053.0,240.0,86.6,88.4,57.4,10.35,1.9130000000000003,102.4
129.2,302.0,2735.0,35.1,1053.0,239.8,86.4,87.6,57.3,10.343,1.888,102.0
129.2,302.0,2736.0,35.2,1053.0,240.2,86.7,87.8,57.7,10.352,1.8979999999999997,101.9
129.3,302.0,2735.0,35.6,1053.0,240.0,86.5,87.0,57.4,10.356,1.9570000000000007,101.9
129.3,302.0,2736.0,35.8,1053.0,240.1,86.7,87.1,57.6,10.359,1.8889999999999993,101.9
129.3,302.0,2735.0,35.5,1053.0,240.1,86.5,87.5,57.7,10.357,1.8849999999999998,102.0
129.2,302.0,2735.0,34.4,1053.0,240.2,86.5,87.7,57.7,10.357,1.8409999999999993,102.3
129.0,301.9,2736.0,34.7,1053.0,240.3,86.4,88.0,58.0,10.351,1.9110000000000014,102.1
128.9,301.9,2737.0,34.7,1053.0,240.2,86.6,88.3,57.7,10.359,1.8729999999999993,102.6
128.8,301.9,2739.0,34.6,1053.0,240.2,86.5,88.2,57.7,10.364,1.8930000000000007,102.2
128.6,301.8,2738.0,34.8,1053.0,240.3,86.7,88.1,57.4,10.375,1.8840000000000003,101.8
128.5,301.8,2740.0,33.1,1053.0,240.3,86.4,89.1,57.3,10.378,1.8580000000000005,101.7
128.3,301.8,2740.0,34.7,1053.0,240.3,86.5,88.4,56.9,10.373,1.8569999999999993,101.8
128.2,301.7,2741.0,34.7,1053.0,240.2,86.6,88.0,56.9,10.368,1.939,101.9
128.3,301.8,2741.0,35.5,1053.0,240.1,86.7,87.7,57.3,10.359,1.9309999999999992,102.3
128.4,301.8,2741.0,39.4,1053.0,240.3,86.5,87.1,58.0,10.366,1.9320000000000004,102.7
128.4,301.8,2740.0,42.5,1053.0,240.6,86.2,87.5,57.8,10.384,2.138,102.8
128.5,301.9,2740.0,42.7,1053.0,240.8,86.2,88.7,58.2,10.397,2.101000000000001,102.7
128.5,301.9,2740.0,44.1,1053.0,240.5,86.6,88.2,58.2,10.383,2.1209999999999987,102.6
128.6,301.9,2738.0,43.8,1053.0,240.5,86.2,87.1,57.9,10.397,2.2409999999999997,102.7
128.7,302.0,2740.0,40.7,1053.0,240.3,86.4,90.2,57.5,10.381,2.112,102.7
128.7,302.0,2738.0,38.9,1053.0,240.5,86.1,89.6,57.4,10.394,2.088000000000001,102.3
128.6,301.9,2740.0,37.9,1053.0,240.4,86.6,90.4,57.6,10.38,2.0280000000000005,102.3
128.5,301.9,2741.0,38.2,1053.0,240.3,86.2,89.9,57.3,10.389,2.083,102.4
128.4,301.8,2739.0,37.0,1053.0,240.0,86.3,90.4,57.2,10.382,2.026,102.2
128.4,301.8,2740.0,35.8,1053.0,240.0,86.4,89.3,57.5,10.36,1.9509999999999987,102.3
128.3,301.7,2739.0,37.3,1053.0,240.1,86.4,89.4,57.5,10.372,2.0489999999999995,102.5
128.3,301.9,2741.0,37.6,1053.0,240.2,86.4,88.3,57.4,10.37,2.032,102.4
128.2,301.9,2740.0,36.0,1053.0,240.1,86.5,88.9,57.1,10.373,1.9829999999999988,102.4
128.2,301.9,2739.0,34.8,1053.0,240.2,86.5,88.3,56.9,10.386,1.9529999999999994,102.2
128.3,301.9,2741.0,32.2,1053.0,240.0,86.3,88.9,57.3,10.378,1.8979999999999997,102.3
128.3,302.0,2740.0,31.2,1053.0,240.0,86.7,88.6,57.3,10.368,1.9120000000000008,102.5
128.4,302.0,2740.0,33.3,1053.0,240.0,86.3,88.3,57.2,10.371,1.9700000000000006,102.3
128.5,302.0,2741.0,35.6,1053.0,240.1,86.4,88.2,57.3,10.374,1.9640000000000004,102.3
128.5,302.0,2738.0,36.0,1053.0,240.2,86.4,87.8,57.3,10.361,1.939,102.5
128.6,302.0,2740.0,39.1,1053.0,240.6,86.3,91.5,57.3,10.352,2.046000000000001,102.8
128.7,302.0,2741.0,40.5,1053.0,240.6,86.4,90.4,58.0,10.345,1.998000000000001,103.0
128.7,302.0,2739.0,44.6,1053.0,240.7,86.5,90.9,58.0,10.34,2.237,103.1
128.7,302.0,2738.0,46.5,1053.0,240.2,86.2,89.7,58.1,10.333,2.3710000000000004,102.8
128.8,302.0,2736.0,47.7,1053.0,240.1,86.3,88.4,58.4,10.311,2.428,103.2
128.8,301.9,2736.0,48.1,1053.0,240.0,86.2,87.6,58.6,10.313,2.4590000000000005,103.2
128.8,301.9,2736.0,48.0,1048.0,240.8,86.1,91.3,58.1,10.299,2.4779999999999998,103.3
128.8,301.9,2740.0,46.8,1048.0,240.8,86.2,92.6,58.0,10.305,2.417,103.3
128.9,301.9,2740.0,43.6,1048.0,241.0,86.0,92.6,57.9,10.32,2.165000000000001,103.4
128.9,301.9,2739.0,42.9,1048.0,241.2,86.2,92.3,57.8,10.314,2.1400000000000006,103.6
129.0,301.9,2738.0,41.3,1048.0,241.3,86.4,92.4,57.7,10.329,2.0330000000000013,103.5
129.2,301.9,2740.0,39.3,1048.0,241.5,86.0,90.9,57.8,10.346,1.9809999999999999,103.5
129.3,301.9,2737.0,39.0,1048.0,241.3,86.2,90.3,57.8,10.329,1.955,103.7
129.5,301.9,2735.0,38.6,1048.0,241.2,86.6,90.5,57.7,10.331,1.9789999999999992,103.3
129.6,302.0,2736.0,37.9,1048.0,241.1,86.4,90.4,57.7,10.315,1.8979999999999997,103.8
129.8,302.0,2739.0,38.4,1048.0,241.2,86.4,90.8,57.6,10.336,1.9090000000000007,103.4
129.4,302.0,2740.0,37.5,1049.0,241.4,86.4,91.0,57.6,10.329,1.8780000000000001,103.3
129.5,302.0,2739.0,37.0,1049.0,241.2,86.2,91.1,57.0,10.346,1.9589999999999996,102.8
129.4,301.9,2740.0,32.5,1049.0,240.6,86.5,91.6,56.7,10.324,1.8010000000000002,102.3
129.4,301.8,2740.0,32.2,1049.0,240.6,86.7,92.6,56.7,10.306,1.7889999999999997,102.4
129.3,301.8,2740.0,32.6,1049.0,240.7,86.6,92.5,56.9,10.31,1.8030000000000008,102.9
129.3,301.7,2739.0,33.9,1049.0,240.6,86.7,92.7,57.4,10.316,1.8190000000000008,102.9
129.2,301.6,2740.0,34.8,1049.0,240.8,86.5,92.8,57.2,10.316,1.8399999999999999,102.8
129.2,301.6,2740.0,36.1,1049.0,240.7,86.7,92.2,57.3,10.305,1.9589999999999996,102.8
129.1,301.5,2740.0,38.0,1049.0,240.4,86.6,91.6,57.0,10.304,1.998000000000001,102.9
129.1,301.4,2740.0,38.3,1049.0,240.5,86.4,91.3,57.5,10.294,2.0549999999999997,103.1
129.1,301.5,2741.0,39.7,1049.0,240.7,86.1,90.9,57.6,10.29,2.0729999999999986,102.9
129.1,301.5,2741.0,41.4,1049.0,240.6,86.3,90.2,57.7,10.304,2.1430000000000007,103.2
129.1,301.6,2741.0,45.1,1050.0,241.0,86.2,90.2,57.7,10.315,2.2029999999999994,103.9
129.1,301.6,2740.0,43.9,1050.0,241.1,86.3,90.9,58.0,10.328,2.09,104.0
129.2,301.7,2740.0,41.8,1050.0,241.4,86.3,92.9,57.9,10.356,2.036999999999999,103.2
129.2,301.7,2740.0,39.0,1050.0,241.0,86.5,91.9,57.8,10.353,1.9299999999999997,103.1
129.2,301.7,2741.0,36.9,1050.0,241.0,86.4,92.0,57.9,10.327,1.8829999999999991,103.2
129.1,301.8,2742.0,35.6,1050.0,241.2,86.4,92.6,57.3,10.346,1.8759999999999994,103.4
129.0,301.8,2743.0,34.4,1050.0,240.9,86.4,92.4,57.2,10.342,1.8659999999999997,103.3
128.9,301.8,2744.0,32.4,1050.0,241.0,86.1,93.1,57.5,10.347,1.843,103.0
128.7,301.8,2743.0,31.7,1048.0,241.2,86.6,94.1,57.0,10.364,1.8010000000000002,102.7
128.6,301.9,2743.0,31.2,1048.0,241.0,86.4,95.3,57.3,10.328,1.8040000000000003,103.0
128.4,301.9,2745.0,30.9,1048.0,240.8,86.6,93.8,56.9,10.344,1.7919999999999998,102.8
128.3,301.9,2742.0,30.0,1048.0,240.9,86.5,94.2,56.8,10.348,1.7710000000000008,102.6
128.7,302.0,2741.0,29.0,1046.0,241.2,86.5,94.7,57.2,10.347,1.7859999999999996,103.0
128.7,302.0,2741.0,29.0,1046.0,241.2,86.5,94.4,57.1,10.354,1.7899999999999991,103.0
128.8,301.9,2741.0,29.5,1047.0,241.1,86.4,94.1,56.7,10.363,1.779,102.3
