BrineInletPressure,BrineInletTemp,BrineOutletFlow,AmbientTemp,R134aPumpSpeed,TurboInletTemp,TurboExhaustPressure,TurboExhaustTemp,CondenserTemp,Gross,Cost,BrineOutletTemp
128.0,296.2,2690.0,34.8,951.0,237.4,62.4,95.6,51.2,10.928,2.1750000000000007,105.6
128.0,296.2,2691.0,40.3,951.0,237.9,65.6,99.0,53.9,10.75,2.231,106.9
128.0,296.3,2695.0,44.1,951.0,237.9,69.5,101.9,57.0,10.507,2.1999999999999993,108.7
128.0,296.3,2695.0,48.2,951.0,238.1,73.2,104.1,60.2,10.257,2.2249999999999996,110.5
128.0,296.4,2695.0,50.8,951.0,238.2,77.2,106.0,63.2,10.027,2.185999999999999,112.3
127.9,296.4,2694.0,53.8,951.0,237.6,81.1,107.9,66.1,9.81,2.24,113.8
127.8,296.4,2693.0,54.6,951.0,236.7,83.7,109.6,68.1,9.615,2.2430000000000003,115.0
127.8,296.4,2696.0,56.7,951.0,237.0,86.3,111.4,69.9,9.377,2.2190000000000003,116.2
127.7,296.4,2698.0,58.0,951.0,237.5,88.5,113.6,71.2,9.161,2.2269999999999994,116.6
127.6,296.4,2700.0,59.6,951.0,237.2,90.3,114.6,72.7,8.997,2.2299999999999995,117.5
127.6,296.4,2698.0,58.2,951.0,236.9,91.0,114.7,72.9,8.909,2.2120000000000006,117.7
127.5,296.4,2696.0,55.5,951.0,236.2,90.2,113.5,72.4,9.028,2.234000000000001,117.1
127.5,296.4,2696.0,53.2,951.0,235.6,87.8,110.7,71.0,9.252,2.2570000000000006,116.4
127.5,296.4,2697.0,51.0,951.0,235.7,85.0,108.5,69.1,9.495,2.2669999999999995,115.0
127.4,296.3,2694.0,48.8,951.0,236.1,81.7,106.5,66.7,9.785,2.2620000000000005,113.4
127.4,296.3,2692.0,45.6,951.0,236.2,75.6,102.9,62.1,10.17,2.2809999999999997,111.3
127.4,296.3,2699.0,41.6,951.0,236.7,72.3,101.6,59.1,10.386,2.2459999999999987,109.9
127.5,296.4,2698.0,39.3,951.0,237.2,69.8,101.1,57.5,10.531,2.2840000000000007,108.9
127.5,296.4,2695.0,37.8,951.0,236.9,68.2,99.4,56.0,10.664,2.285,107.7
127.5,296.4,2695.0,36.3,951.0,236.9,66.6,98.1,54.8,10.729,2.2589999999999986,107.4
127.7,296.4,2691.0,34.9,951.0,236.5,64.9,96.4,53.7,10.829,2.2730000000000015,106.6
127.9,296.4,2691.0,33.5,951.0,236.4,65.5,96.7,53.7,10.788,2.280000000000001,106.4
128.1,296.3,2689.0,33.3,951.0,236.8,64.0,95.3,52.4,10.872,2.269,105.6
128.3,296.3,2691.0,33.3,951.0,236.8,62.8,95.3,51.0,10.931,2.2029999999999994,105.1
128.5,296.3,2692.0,39.1,951.0,237.4,66.3,98.3,54.0,10.768,2.2360000000000007,107.1
128.7,296.3,2695.0,48.4,951.0,237.7,76.6,105.6,62.5,10.118,2.2110000000000003,111.8
128.9,296.3,2696.0,57.0,951.0,237.4,87.9,113.4,70.9,9.202,2.2190000000000003,116.6
129.0,296.3,2695.0,61.2,951.0,237.1,93.4,117.1,74.4,8.643,2.2090000000000005,118.5
129.0,296.3,2694.0,62.9,951.0,236.2,97.1,118.8,76.9,8.345,2.2060000000000004,120.2
129.0,296.4,2695.0,65.9,951.0,236.7,101.2,122.1,79.8,7.949,2.2119999999999997,121.9
129.0,296.4,2695.0,68.5,951.0,236.6,104.8,124.5,81.9,7.635,2.2,123.4
129.1,296.4,2697.0,69.1,951.0,236.6,109.1,127.3,84.2,7.301,2.189,124.2
129.1,296.4,2700.0,71.6,951.0,237.3,111.5,129.3,85.6,7.074,2.176,125.0
129.1,296.5,2699.0,72.3,951.0,236.7,112.5,129.9,86.4,7.003,2.1719999999999997,126.0
129.1,296.5,2699.0,72.0,951.0,236.6,113.3,129.7,86.7,6.98,2.181,125.8
129.0,296.5,2700.0,71.8,944.0,237.1,114.4,132.9,87.5,6.732,2.1500000000000004,126.3
128.8,296.5,2698.0,67.9,934.0,239.3,108.3,132.4,83.8,7.282,2.1239999999999997,125.5
128.7,296.5,2698.0,64.6,935.0,238.9,102.5,128.5,80.5,7.691,2.1369999999999996,123.8
128.5,296.5,2699.0,62.4,936.0,239.2,98.5,125.6,78.2,8.091,2.124999999999999,122.1
128.4,296.5,2698.0,61.0,940.0,237.8,97.9,123.8,77.0,8.19,2.1229999999999993,121.2
128.2,296.5,2699.0,60.9,940.0,238.9,98.6,124.6,77.7,8.156,2.1610000000000005,121.9
128.1,296.4,2699.0,61.4,942.0,239.1,97.8,123.8,77.3,8.23,2.1480000000000006,121.6
128.0,296.4,2698.0,61.1,945.0,238.3,96.0,120.8,76.2,8.4,2.178,120.1
128.0,296.3,2697.0,55.8,945.0,237.7,91.3,117.2,73.1,8.835,2.162000000000001,118.5
128.1,296.3,2697.0,56.3,945.0,237.4,90.6,116.5,72.8,8.933,2.1579999999999995,117.9
128.3,296.3,2700.0,57.8,945.0,238.4,93.2,118.6,74.0,8.682,2.1630000000000003,118.8
128.4,296.3,2698.0,55.8,945.0,237.7,90.4,116.4,72.9,8.916,2.2010000000000005,118.8
128.5,296.3,2694.0,53.6,945.0,238.0,87.8,114.2,70.8,9.18,2.191,117.3
128.6,296.3,2697.0,56.4,945.0,237.9,88.6,114.9,71.2,9.136,2.171999999999999,117.3
128.7,296.3,2697.0,58.3,945.0,237.9,90.6,116.7,72.7,8.968,2.1870000000000003,118.3
128.8,296.3,2696.0,65.6,945.0,238.1,102.2,125.3,79.5,7.86,2.1350000000000007,122.2
128.8,296.3,2698.0,71.4,945.0,237.8,109.7,130.1,84.2,7.21,2.117,125.0
128.7,296.2,2700.0,74.2,945.0,237.3,113.8,132.5,86.4,6.806,2.1050000000000004,126.3
128.7,296.1,2703.0,74.6,941.0,238.3,120.9,139.2,90.3,6.098,2.0679999999999996,128.9
128.5,295.7,2704.0,72.1,941.0,238.1,120.0,137.7,89.8,6.157,2.0540000000000003,128.8
128.5,295.6,2704.0,68.7,941.0,238.0,116.4,134.8,87.6,6.495,2.035,127.4
128.4,295.6,2701.0,63.3,942.0,237.0,110.7,130.8,84.6,7.015,2.05,125.6
128.3,295.6,2700.0,59.2,942.0,236.6,101.0,123.7,78.9,7.873,2.083,122.4
128.3,295.6,2700.0,55.4,944.0,236.1,94.2,117.0,74.6,8.551,2.109,119.0
128.2,295.6,2701.0,52.1,945.0,236.5,91.4,115.1,72.9,8.821,2.135,118.0
128.2,295.7,2698.0,49.3,945.0,236.3,82.6,108.1,67.0,9.648,2.183,114.7
128.1,295.7,2695.0,46.4,945.0,236.6,78.4,104.9,63.5,9.985,2.196999999999999,112.7
127.9,295.5,2693.0,41.7,945.0,236.6,70.8,101.4,58.0,10.409,2.199,109.8
127.9,295.5,2691.0,40.3,945.0,236.4,68.4,99.8,55.6,10.542,2.2439999999999998,108.5
128.1,295.5,2690.0,40.7,945.0,236.5,68.4,100.5,55.5,10.551,2.253,108.5
128.4,295.6,2693.0,41.2,945.0,237.1,68.7,101.6,56.0,10.53,2.2319999999999993,108.3
128.6,295.7,2696.0,40.9,945.0,237.5,67.8,101.6,55.0,10.594,2.2139999999999986,107.9
128.8,295.7,2691.0,40.7,945.0,237.4,66.5,99.3,53.9,10.664,2.235999999999999,107.4
129.0,295.8,2688.0,39.3,945.0,237.1,67.0,100.3,54.3,10.61,2.1819999999999986,107.4
129.3,295.9,2686.0,37.6,945.0,238.0,64.5,98.0,52.5,10.792,2.247,106.8
129.5,296.0,2687.0,41.0,945.0,238.9,68.0,101.9,55.2,10.585,2.1790000000000003,108.3
129.5,296.0,2689.0,46.6,945.0,238.5,74.6,106.1,60.8,10.137,2.1820000000000004,111.7
129.4,296.0,2690.0,47.6,945.0,237.6,76.6,106.1,62.6,10.003,2.1930000000000005,112.5
129.2,296.0,2692.0,46.9,945.0,236.8,76.4,105.2,62.6,10.021,2.208000000000001,112.2
129.0,295.9,2694.0,47.9,945.0,237.2,76.3,105.5,62.5,10.032,2.21,112.0
128.8,295.9,2692.0,48.5,945.0,237.1,77.3,105.7,63.3,9.986,2.2110000000000003,112.6
128.6,295.9,2692.0,48.4,945.0,236.9,77.8,105.6,64.1,9.96,2.146000000000001,113.2
128.4,295.8,2692.0,45.8,945.0,236.9,78.3,106.2,64.1,9.948,2.2360000000000007,113.3
128.3,295.8,2696.0,43.5,945.0,237.4,76.7,105.4,63.0,10.04,2.187999999999999,112.8
128.3,295.8,2690.0,44.0,945.0,237.4,76.3,104.7,62.3,10.041,2.1880000000000006,112.2
128.4,295.8,2687.0,43.3,945.0,236.9,74.3,104.1,61.2,10.167,2.2489999999999997,111.2
128.5,295.7,2686.0,41.5,945.0,236.7,72.0,102.4,58.9,10.289,2.221,110.0
128.7,295.7,2685.0,39.7,945.0,236.3,68.2,99.3,55.8,10.566,2.2780000000000005,108.4
128.8,295.7,2685.0,38.4,945.0,236.3,66.6,98.9,54.1,10.619,2.2889999999999997,107.3
128.9,295.7,2684.0,38.6,945.0,236.9,66.6,99.6,54.0,10.627,2.237,107.3
129.1,295.7,2685.0,37.6,945.0,237.1,65.6,98.7,53.8,10.682,2.2650000000000006,107.3
129.0,295.8,2684.0,37.0,945.0,237.6,64.3,97.7,52.5,10.767,2.3179999999999996,106.7
129.0,295.8,2684.0,36.4,945.0,238.1,63.3,97.1,51.5,10.836,2.2650000000000006,106.0
129.0,295.8,2684.0,35.5,945.0,237.7,62.1,96.9,50.5,10.874,2.292,105.4
129.0,295.8,2684.0,34.0,945.0,237.7,61.4,96.0,49.6,10.906,2.218,104.9
128.9,295.9,2685.0,33.7,945.0,237.6,61.2,96.3,49.7,10.919,2.0229999999999997,104.8
128.9,295.9,2684.0,33.5,945.0,238.1,61.6,96.8,49.7,10.929,2.069000000000001,104.9
128.9,295.9,2684.0,34.1,945.0,237.8,61.8,96.4,50.2,10.905,2.045,105.0
128.8,295.9,2685.0,35.5,945.0,238.2,62.8,97.1,51.2,10.864,2.1450000000000014,106.1
128.8,296.1,2686.0,46.6,945.0,238.8,73.4,106.2,59.7,10.21,2.232000000000001,111.1
128.7,296.1,2685.0,49.9,945.0,238.8,76.4,107.2,62.1,10.033,2.180999999999999,112.3
128.7,296.2,2684.0,52.8,945.0,238.3,79.4,108.7,64.8,9.864,2.2380000000000004,113.6
128.7,296.3,2693.0,56.2,945.0,238.6,84.7,113.2,68.8,9.445,2.2,115.9
128.7,296.3,2695.0,57.2,945.0,238.7,86.2,113.8,69.5,9.332,2.1930000000000005,116.5
128.5,296.3,2693.0,56.5,945.0,238.0,85.6,113.5,68.9,9.407,2.208,116.2
128.4,296.3,2694.0,54.4,945.0,237.6,83.9,111.8,67.9,9.566,2.2190000000000003,115.4
128.3,296.3,2692.0,51.9,945.0,237.8,82.5,110.3,66.8,9.699,2.26,114.6
128.2,296.3,2692.0,49.3,945.0,237.2,80.8,109.0,65.6,9.804,2.287,113.8
128.0,296.3,2694.0,46.7,945.0,237.2,78.7,107.6,64.4,9.906,2.229000000000001,113.0
127.9,296.4,2693.0,44.6,945.0,238.2,76.0,106.2,62.4,10.085,2.2730000000000006,112.2
127.8,296.4,2692.0,41.0,945.0,238.6,70.2,103.9,57.8,10.441,2.2700000000000014,110.1
127.7,296.3,2695.0,37.1,945.0,238.7,67.4,102.5,55.6,10.631,2.2490000000000006,108.7
127.9,296.3,2690.0,34.8,945.0,238.4,66.7,101.4,54.3,10.669,2.2409999999999997,108.1
128.1,296.3,2686.0,34.5,945.0,238.2,65.0,99.4,53.0,10.764,2.2489999999999988,107.1
128.3,296.3,2685.0,34.2,945.0,238.7,63.9,98.7,52.3,10.812,2.276,106.5
128.4,296.3,2685.0,34.4,945.0,238.9,63.3,98.5,51.5,10.87,2.3069999999999986,106.3
128.6,296.3,2686.0,34.6,945.0,238.6,64.6,98.9,52.1,10.802,2.2569999999999997,106.5
128.8,296.3,2687.0,34.8,945.0,239.1,64.1,99.3,52.1,10.844,2.3259999999999987,106.7
129.0,296.3,2685.0,37.3,945.0,238.9,65.0,100.0,52.7,10.782,2.2639999999999993,107.4
129.1,296.3,2686.0,42.2,945.0,239.2,69.3,103.6,56.7,10.499,2.199,108.8
129.1,296.3,2689.0,46.8,945.0,238.8,74.7,107.5,60.9,10.109,2.1769999999999996,111.7
129.1,296.2,2689.0,50.1,945.0,238.9,80.1,109.8,64.8,9.837,2.1659999999999995,113.8
129.2,296.2,2689.0,52.5,945.0,238.3,82.2,111.6,66.7,9.68,2.1549999999999994,114.5
129.2,296.1,2690.0,53.1,945.0,238.3,83.2,111.8,67.5,9.603,2.221,115.2
129.2,296.1,2690.0,54.0,945.0,238.2,84.0,112.1,68.3,9.535,2.1930000000000005,115.9
129.2,296.0,2692.0,54.7,945.0,237.6,85.9,113.0,69.5,9.376,2.2059999999999995,116.5
129.2,296.0,2690.0,52.4,945.0,237.4,83.2,110.6,67.7,9.582,2.232000000000001,115.2
129.1,295.9,2689.0,48.6,945.0,236.5,81.0,107.4,66.0,9.776,2.237,113.8
129.0,295.9,2689.0,48.0,945.0,236.5,80.2,106.3,65.4,9.853,2.2319999999999993,113.5
128.9,296.0,2691.0,47.5,945.0,236.9,79.8,106.8,65.1,9.876,2.212999999999999,113.6
128.9,296.1,2689.0,45.0,945.0,237.0,76.6,105.5,62.8,10.048,2.2199999999999998,112.3
128.8,296.1,2690.0,44.2,945.0,237.2,77.0,105.5,62.7,10.024,2.2059999999999995,112.3
128.7,296.0,2691.0,43.5,945.0,236.9,79.2,106.5,64.8,9.882,2.181,113.3
128.6,295.9,2688.0,41.7,945.0,237.4,75.1,105.2,61.4,10.118,2.2120000000000006,111.7
128.3,296.0,2691.0,40.7,945.0,237.9,73.9,104.8,60.6,10.194,2.253000000000001,111.4
128.1,296.0,2689.0,39.8,945.0,237.6,72.0,103.4,58.9,10.296,2.221,110.7
128.0,296.0,2690.0,39.0,945.0,238.0,68.9,102.2,56.5,10.517,2.2639999999999993,109.1
127.8,296.1,2689.0,38.1,945.0,238.3,68.2,102.6,56.1,10.581,2.225999999999999,108.5
127.6,296.1,2689.0,37.3,945.0,238.4,67.6,102.5,55.7,10.605,2.25,108.0
127.4,296.2,2688.0,36.4,945.0,238.6,66.8,101.4,54.2,10.653,2.2650000000000006,107.5
127.4,296.2,2694.0,35.8,945.0,239.2,64.5,99.5,52.3,10.853,2.231,107.0
127.7,296.1,2695.0,35.9,945.0,239.3,62.6,99.2,51.0,10.933,2.2769999999999992,106.5
128.1,296.1,2695.0,36.4,945.0,239.2,64.9,99.8,52.7,10.823,2.199,107.1
128.4,296.1,2692.0,40.2,945.0,238.8,69.1,103.0,56.4,10.528,2.17,109.1
128.7,296.0,2690.0,43.3,945.0,238.5,71.9,104.4,59.2,10.317,2.2270000000000003,110.9
129.0,296.0,2688.0,45.3,945.0,238.2,74.0,105.1,60.3,10.153,2.1850000000000005,111.8
129.3,296.0,2687.0,47.6,945.0,237.9,77.3,106.3,63.2,9.962,2.239,112.8
129.7,295.9,2686.0,48.5,945.0,237.7,78.7,106.8,64.3,9.893,2.197000000000001,113.5
129.8,295.9,2688.0,49.9,945.0,237.4,81.4,109.1,66.2,9.709,2.1999999999999993,114.6
129.7,295.9,2690.0,51.5,945.0,237.4,82.5,109.7,67.2,9.626,2.2299999999999995,114.8
129.7,295.9,2690.0,51.8,945.0,236.8,83.0,109.7,67.5,9.604,2.2079999999999993,115.1
129.6,295.8,2690.0,51.9,945.0,236.8,83.6,109.7,67.9,9.544,2.2280000000000006,115.5
129.6,295.8,2691.0,51.8,945.0,236.9,85.5,111.1,69.1,9.402,2.209999999999999,116.0
129.5,295.8,2691.0,51.0,945.0,236.9,85.7,111.5,69.4,9.36,2.199,116.0
129.5,295.8,2691.0,50.3,945.0,236.7,84.1,110.7,68.3,9.499,2.181000000000001,115.6
129.4,295.8,2691.0,49.6,945.0,237.1,83.5,109.7,67.8,9.555,2.199,115.4
129.4,295.8,2690.0,48.9,945.0,237.2,78.1,106.4,64.0,9.951,2.2650000000000006,113.5
129.3,295.8,2690.0,48.4,945.0,237.9,77.3,105.7,63.3,9.998,2.2039999999999997,112.5
129.2,295.8,2688.0,48.3,945.0,236.9,79.3,106.1,64.4,9.93,2.252,113.0
129.1,295.8,2690.0,48.2,945.0,236.4,79.9,106.6,65.2,9.853,2.213,113.4
129.0,295.8,2691.0,47.5,945.0,236.1,79.2,105.4,64.9,9.905,2.246999999999999,113.4
128.9,295.8,2688.0,46.3,945.0,236.4,77.9,104.5,63.9,9.975,2.2609999999999992,112.7
128.8,295.8,2692.0,45.2,945.0,236.3,77.2,104.8,62.8,10.024,2.219999999999999,112.0
128.8,295.9,2689.0,44.7,945.0,236.6,75.2,104.3,61.6,10.107,2.243999999999999,111.5
128.8,295.9,2690.0,44.8,945.0,237.2,73.8,104.8,60.6,10.196,2.263,111.5
128.9,296.0,2689.0,46.4,945.0,237.8,74.4,105.5,61.0,10.158,2.2249999999999996,111.6
129.0,296.0,2690.0,48.8,945.0,238.1,77.3,107.0,62.9,9.99,2.1560000000000006,112.5
129.0,296.1,2691.0,51.0,945.0,237.7,80.8,109.2,65.9,9.757,2.141,114.1
129.1,296.1,2691.0,53.7,945.0,237.2,84.3,111.5,68.1,9.448,2.194000000000001,115.6
129.2,296.2,2690.0,55.4,945.0,237.2,87.5,114.0,70.2,9.148,2.1979999999999995,117.0
129.3,296.3,2694.0,58.8,945.0,237.2,91.8,117.4,73.0,8.749,2.1870000000000003,118.5
129.3,296.3,2694.0,62.1,945.0,237.8,96.2,121.1,75.8,8.354,2.1949999999999994,120.0
129.2,296.3,2693.0,62.7,945.0,238.3,99.6,124.2,78.4,8.065,2.1929999999999996,121.4
129.1,296.4,2697.0,65.8,945.0,238.1,103.3,126.7,80.7,7.736,2.181,122.7
129.0,296.4,2699.0,68.8,945.0,238.7,106.4,128.5,82.5,7.486,2.1869999999999994,123.7
128.9,296.4,2700.0,70.3,945.0,238.6,108.6,130.4,83.5,7.336,2.168,124.6
128.8,296.4,2700.0,68.5,945.0,239.1,110.2,130.7,84.4,7.243,2.1580000000000004,125.3
128.6,296.4,2699.0,68.0,945.0,237.2,109.1,129.1,83.7,7.305,2.162,124.6
128.5,296.5,2699.0,63.6,945.0,236.6,106.4,126.7,82.6,7.465,2.1630000000000003,123.3
128.4,296.5,2696.0,58.8,945.0,236.9,96.2,120.2,76.6,8.384,2.1950000000000003,120.4
128.2,296.5,2698.0,54.2,945.0,237.0,92.7,117.7,74.3,8.702,2.2039999999999997,118.8
128.1,296.4,2696.0,50.3,945.0,237.6,84.6,111.9,68.6,9.516,2.2089999999999996,115.8
127.9,296.4,2695.0,47.8,945.0,237.5,79.6,108.5,64.8,9.904,2.232,113.5
127.8,296.4,2695.0,46.6,945.0,238.2,79.5,108.2,64.9,9.923,2.205,113.5
127.6,296.4,2696.0,45.9,945.0,238.0,81.3,110.1,66.3,9.788,2.2090000000000005,114.6
127.4,296.4,2696.0,44.2,945.0,238.1,78.9,108.3,64.3,9.924,2.247,113.1
127.3,296.4,2693.0,41.8,945.0,238.3,76.3,106.4,62.6,10.1,2.2619999999999996,112.2
127.4,296.4,2690.0,40.3,945.0,238.4,73.5,105.7,60.1,10.232,2.2029999999999994,111.1
127.8,296.4,2703.0,40.2,945.0,239.8,70.4,105.2,57.5,10.466,2.2279999999999998,110.5
128.3,296.5,2700.0,40.2,945.0,239.6,70.5,104.7,57.3,10.448,2.208,109.9
128.7,296.5,2697.0,45.7,945.0,239.3,74.9,108.5,61.3,10.179,2.231,112.5
129.2,296.6,2697.0,52.1,945.0,239.5,82.9,112.6,67.2,9.629,2.17,115.2
129.6,296.6,2697.0,59.4,945.0,239.1,91.4,118.6,73.2,8.832,2.173000000000001,119.1
130.0,296.7,2695.0,66.6,945.0,239.0,101.7,126.1,79.3,7.854,2.1630000000000003,122.4
130.5,296.7,2693.0,69.6,945.0,238.5,107.4,129.8,83.3,7.385,2.17,124.3
130.6,296.7,2694.0,72.0,945.0,238.1,112.5,132.7,86.0,6.963,2.157,126.1
130.5,296.7,2696.0,74.2,945.0,238.1,116.0,134.9,87.9,6.603,2.165,127.7
130.3,296.7,2697.0,75.8,945.0,237.9,119.6,137.0,89.7,6.275,2.157,128.3
129.6,296.5,2699.0,70.3,945.0,236.9,119.3,135.1,89.8,6.296,2.144,128.0
129.4,296.5,2698.0,67.3,945.0,236.9,113.3,131.7,86.7,6.817,2.1420000000000003,126.5
129.2,296.4,2698.0,61.5,945.0,237.6,102.0,124.5,79.8,7.877,2.1529999999999996,122.4
128.9,296.4,2698.0,56.4,945.0,237.4,99.5,122.9,78.3,8.109,2.176,121.4
128.7,296.4,2698.0,54.3,945.0,237.7,95.9,120.7,76.0,8.443,2.1689999999999996,120.4
128.4,296.4,2697.0,53.8,945.0,237.9,93.1,118.7,74.3,8.696,2.183,119.1
128.2,296.4,2698.0,53.2,945.0,238.0,92.6,118.5,73.7,8.69,2.1929999999999996,118.9
128.0,296.3,2698.0,53.9,945.0,237.9,90.6,117.2,72.7,8.918,2.185999999999999,118.2
127.8,296.3,2696.0,54.4,945.0,237.7,91.5,117.4,73.3,8.812,2.1639999999999997,118.1
127.7,296.4,2698.0,53.0,945.0,238.0,90.0,116.3,72.4,8.935,2.173000000000001,117.9
127.8,296.4,2698.0,51.5,945.0,238.1,88.1,114.7,70.6,9.182,2.1830000000000007,116.7
127.8,296.4,2698.0,51.1,945.0,238.1,87.7,114.2,70.8,9.255,2.2010000000000005,117.4
127.9,296.4,2701.0,56.1,945.0,238.2,92.5,118.7,73.4,8.72,2.1750000000000007,118.8
127.9,296.5,2702.0,61.3,945.0,238.2,98.7,123.0,77.7,8.188,2.181000000000001,121.4
128.0,296.5,2703.0,65.9,945.0,238.3,103.3,126.4,80.7,7.705,2.1660000000000004,123.5
128.0,296.5,2706.0,69.7,945.0,238.4,110.4,131.4,84.7,7.167,2.16,125.6
128.1,296.5,2706.0,73.8,945.0,239.0,116.1,136.2,88.2,6.619,2.157,127.6
128.6,296.2,2702.0,68.3,935.0,240.0,116.8,139.2,88.5,6.432,2.0740000000000007,128.6
128.5,296.2,2703.0,65.2,936.0,240.4,110.2,135.1,84.9,7.04,2.069,126.4
128.3,296.2,2701.0,61.9,940.0,239.3,104.3,129.4,81.2,7.619,2.127,124.0
128.2,296.2,2701.0,59.4,941.0,239.5,102.3,127.8,80.0,7.799,2.133,123.3
128.1,296.2,2703.0,57.9,941.0,240.1,96.3,124.7,76.1,8.345,2.1420000000000003,121.4
128.1,296.2,2700.0,57.3,941.0,239.9,97.6,125.5,77.2,8.191,2.136000000000001,122.0
128.1,296.2,2697.0,53.6,942.0,239.8,92.1,121.1,74.0,8.685,2.16,119.4
128.2,296.3,2695.0,52.6,945.0,238.4,90.0,116.6,72.0,8.987,2.159,117.8
128.2,296.3,2697.0,51.6,945.0,238.1,90.7,116.5,72.7,8.887,2.194000000000001,118.7
128.3,296.3,2693.0,50.6,945.0,238.6,85.9,113.1,69.2,9.367,2.189000000000001,116.9
128.3,296.3,2695.0,48.8,945.0,238.2,83.9,111.6,68.0,9.564,2.2119999999999997,115.6
128.4,296.3,2693.0,47.3,945.0,238.3,79.0,108.3,64.5,9.938,2.2090000000000005,114.0
128.4,296.3,2695.0,50.3,945.0,238.8,82.7,111.9,67.2,9.627,2.1880000000000006,115.3
128.5,296.3,2697.0,54.3,945.0,239.3,87.9,116.1,70.9,9.145,2.175,117.8
128.6,296.3,2695.0,58.3,945.0,239.3,92.6,119.5,73.7,8.698,2.1820000000000004,119.2
128.6,296.4,2697.0,62.1,945.0,239.2,97.1,123.4,76.8,8.285,2.176,121.1
128.7,296.4,2697.0,64.8,945.0,239.2,101.5,126.6,79.6,7.865,2.1800000000000006,122.6
128.8,296.4,2695.0,67.3,945.0,238.7,104.0,127.5,81.1,7.662,2.165,123.3
128.9,296.4,2698.0,69.3,996.0,249.1,107.0,129.5,82.8,7.37,2.3120000000000003,129.1
128.9,296.4,2697.0,70.5,1048.0,253.4,109.9,123.6,84.7,7.31,2.4659999999999993,132.0
129.0,296.4,2702.0,72.8,1047.0,253.9,112.8,126.4,86.4,7.068,2.473,132.5
128.8,296.4,2705.0,74.7,1047.0,254.1,115.6,128.5,87.7,6.859,2.4720000000000004,133.8
128.6,296.5,2706.0,72.7,1049.0,255.1,116.5,130.1,88.4,6.776,2.4589999999999996,134.8
128.4,296.5,2703.0,70.0,1049.0,255.2,116.8,129.5,88.3,6.74,2.452,134.6
128.3,296.5,2702.0,66.9,1048.0,255.0,112.6,126.5,86.4,7.062,2.4640000000000004,133.1
128.1,296.5,2701.0,62.0,1049.0,254.2,106.1,121.7,82.4,7.665,2.466,131.7
127.9,296.4,2701.0,59.4,1049.0,253.9,103.7,120.0,80.6,7.816,2.4609999999999994,130.3
127.7,296.4,2704.0,58.0,1049.0,254.0,100.5,117.8,79.0,8.093,2.479,128.9
127.6,296.4,2705.0,56.5,1052.0,254.3,93.4,111.9,74.8,8.729,2.501999999999999,126.8
127.7,296.4,2702.0,55.3,1053.0,254.1,91.7,109.5,73.5,8.912,2.516000000000001,125.4
127.9,296.4,2699.0,54.1,1053.0,253.6,88.8,106.8,71.4,9.181,2.541999999999999,124.0
128.1,296.4,2695.0,51.9,1053.0,253.5,87.3,105.8,70.7,9.286,2.5539999999999994,123.9
128.3,296.4,2695.0,49.7,1053.0,253.7,84.8,103.5,69.0,9.555,2.5329999999999995,122.4
128.5,296.3,2695.0,48.7,1053.0,253.8,84.3,102.9,68.4,9.594,2.5409999999999995,122.1
128.7,296.3,2694.0,47.5,1053.0,253.5,80.7,99.9,65.4,9.941,2.5600000000000005,121.2
128.9,296.3,2695.0,46.3,1053.0,253.0,77.8,97.7,63.4,10.2,2.5389999999999997,119.5
129.0,296.3,2694.0,53.0,1053.0,253.0,83.6,102.7,67.9,9.693,2.532,122.2
129.1,296.3,2697.0,58.0,1053.0,253.2,87.9,106.8,70.9,9.227,2.561,123.9
129.2,296.3,2696.0,60.0,1053.0,253.2,94.1,111.1,74.8,8.662,2.5180000000000007,126.0
129.2,296.3,2700.0,61.2,1053.0,253.3,97.7,114.2,77.7,8.353,2.5059999999999993,128.0
128.9,296.4,2701.0,64.3,1053.0,254.0,100.9,116.2,79.0,8.103,2.505,128.5
129.0,296.4,2701.0,67.3,1053.0,254.1,105.0,119.1,81.5,7.774,2.503,130.3
129.2,296.4,2703.0,70.4,1053.0,254.2,109.0,121.9,83.8,7.405,2.5070000000000006,131.4
129.3,296.4,2701.0,71.9,1053.0,254.2,111.9,124.1,85.6,7.145,2.4929999999999994,132.4
129.4,296.5,2700.0,73.0,1053.0,254.0,113.9,125.4,86.8,6.971,2.4880000000000004,133.1
129.5,296.5,2701.0,74.2,1053.0,253.7,116.1,127.1,88.3,6.813,2.497,134.1
129.7,296.5,2700.0,73.6,1053.0,253.9,117.5,127.5,88.9,6.713,2.49,133.9
129.8,296.5,2700.0,71.5,1052.0,254.1,117.4,127.9,88.9,6.714,2.484,133.9
129.7,296.5,2701.0,69.0,1049.0,254.4,114.2,127.4,86.9,6.928,2.473,133.6
129.5,296.5,2697.0,62.9,1049.0,254.8,105.9,122.3,82.5,7.632,2.471,131.2
129.2,296.5,2698.0,58.8,1051.0,254.4,98.4,116.7,77.5,8.29,2.496999999999999,128.4
129.0,296.5,2699.0,56.8,1053.0,253.7,96.3,112.8,76.4,8.493,2.5020000000000007,126.9
128.7,296.5,2698.0,54.4,1053.0,253.8,92.8,110.6,74.3,8.825,2.525999999999999,125.8
128.5,296.5,2698.0,51.7,1053.0,253.9,89.8,108.0,72.2,9.055,2.529,124.7
128.3,296.4,2699.0,48.2,1053.0,254.0,85.8,104.5,69.3,9.446,2.534,123.2
